,raw_series,harmonic_1,harmonic_2,harmonic_3,harmonic_4,harmonic_5,harmonic_7,harmonic_8,harmonic_9,harmonic_11,harmonic_12,harmonic_13,harmonic_14,harmonic_15,harmonic_17,harmonic_18,harmonic_19,harmonic_20,harmonic_22,harmonic_23,harmonic_24,harmonic_25,harmonic_26,harmonic_28,harmonic_29,harmonic_30,harmonic_31,harmonic_33,harmonic_34,harmonic_35,harmonic_36,all_30_harmonics
0,-0.063,0.01985696320450133,-0.03236245269925118,0.02674514407383328,-0.014661588643768035,-0.004814516232051174,0.005989553993652429,0.003445476412054119,-2.511769600730077e-06,-0.0053272996740987896,0.0014892114837204607,0.0037459661360420503,0.00033494669055211514,-0.0005307733558629058,0.0005199854184649172,-0.0003348196510308778,-0.002039283693023434,-0.0007852545434567666,-0.00042405982342604237,-0.001177991905223988,-0.0020385849081673854,-0.0036780727805031466,-0.000690026419889247,-0.0009827689982171107,-0.0016624270373107,0.0004933196781101789,-0.00019224614951324966,-0.0007629830635124765,-0.0007393880928065616,-0.0002334220503076221,-0.00023815661185049884,-0.023178947350207868
1,-0.03,0.01998983098342377,-0.030556118499765028,0.025267497016047916,-0.019212965586546057,-0.004865289933165862,0.009972944626874414,0.00031475360125934394,-0.0009960713326907509,-0.002240329450310126,-0.00012052819964305875,-0.002240898440682881,0.00311109559204377,0.0023038074741416515,-0.0004894324985640242,-0.00016574170500108197,0.0013888320255980489,-0.0020940630507030773,0.0010244469586151283,-4.185437627961543e-05,0.0036326827342243358,0.0004384534670821401,-0.0018307750420932325,-0.001381976431334042,0.0028489736922421875,0.0010649959334735528,-0.0005717287055961592,0.0006872076024180351,0.0011736662191988716,0.00010065964224025767,0.00018879929721414416,-0.008202246274674288
2,-0.018000000000000002,0.019978671572044714,-0.027870740404425543,0.022159234624113597,-0.02156935518018049,-0.004052265370147471,0.010535807715827534,-0.0029556973008936,-0.0014357277676982545,0.0026629512400868963,-0.0016155991096142523,-0.005763687875545086,0.001985037598422453,0.001879987933994482,-0.0006443187162266566,0.0003207510962708238,0.0019213962886159839,0.0013172211896823713,-0.00017590297146898848,0.0012092032558626063,-0.0012323098331972154,0.0032183040879189724,0.002867305576646273,0.0029782216108233876,-0.0027707797540433786,-0.002258038492686762,0.0011905006072828995,-0.00053292203382623,-0.001532202845236682,3.499856046380971e-05,-0.00013808167931503572,-0.009561372922877703
3,-0.025,0.019823565374178884,-0.02438357185178006,0.01762094583312063,-0.02146155143851672,-0.0025197893786173373,0.007485092083407254,-0.0049140299593348,-0.0010769934896082101,0.005407287758782746,-0.001573612561315603,-0.0029487692903783533,-0.001630827337625213,-0.00120280092054417,0.0003257525814495887,0.00019296782990551667,-0.0015519247662090013,0.001759441923427388,-0.0009214301674524701,-0.00085986415752321,-0.0025231017308622785,-0.0038132140150780014,-0.0015792150028591024,-0.0029183140508279672,0.0014625577397326143,0.0026766174256364537,-0.0015069189581737137,0.0003177527293499675,0.0017918601302427002,-0.00016964991830505192,8.636917975232807e-05,-0.007527660920944764
4,-0.002,0.019525629933536143,-0.020194932332016375,0.011945505053569172,-0.0189018704117801,-0.0005399423729995973,0.0018671343173356759,-0.0046908847114153236,-0.00011935625824573799,0.0037677541503056467,-3.451394517559067e-05,0.00310859392128171,-0.0032011666723720028,-0.0025844029316899413,0.0007270714815719452,-0.0003043715225121442,-0.0017896651799203613,-0.0017641821438523747,0.0007155344418114848,-0.0005679914135753333,0.0035041295287775174,0.0007802876758168509,-0.0009891983102112913,0.0012355676153133416,0.0004949353255091056,-0.002177168236261265,0.001440622428468713,-6.628172964933918e-05,-0.0019358813234281406,0.0002994207568774866,-3.403438827035975e-05,0.004658061544368168
5,0.03,0.0190870118817935,-0.015425321377881333,0.005499171783078363,-0.014182743138074631,0.0015357676317273145,-0.004391214486713413,-0.0023853220903989132,0.0009046535336239692,-0.0009264245229229359,0.0015374207356358886,0.005747770539335317,-0.0007563241228714594,-0.00031074313656121,-0.00014105051267078583,-0.00021880361717363457,0.001703835853317144,-0.001311276784330382,0.000502380611062353,0.0012834227132735249,-0.0006320427415013761,0.002994992991676564,0.002755635269250648,0.0011342629120913133,-0.0022327124983752542,0.0009309923579028574,-0.0010084484654057477,-0.00019276163348494523,0.0019549721458265723,-0.00042057780542855555,-1.8545621758992778e-05,0.01138539000588683
6,0.003,0.018510871472064667,-0.010211952012516573,-0.0013020456229052332,-0.007843306827536957,0.0033388128142912833,-0.00914346146561849,0.0009791529676234129,0.0014255965212803755,-0.004869519663649344,0.0016466757243472176,0.0020667417210412046,0.002637165975343736,0.002402417598883899,-0.0007629033387591906,0.00028579894495910725,0.0016450394925933303,0.0020972931803130614,-0.0010097514073452547,-0.0003890735311734934,-0.002935033510560021,-0.003920880955294623,-0.0022879859955699713,-0.0028733436583751994,0.00297932498019009,0.0006344959324716776,0.000320157056921207,0.0004297829227757211,-0.001847900588279169,0.000529635596261528,7.099201015859976e-05,-0.0047997156187109015
7,0.016,0.017801359809203974,-0.004704803380605946,-0.008019236678470253,-0.0006078110729564204,0.004549075089183104,-0.010759677616794912,0.003908954125914955,0.001153782658493507,-0.004864731366421046,0.00018930741622836451,-0.0038868608145679697,0.0027228929566489343,0.0017177082946986887,-5.2754124862827865e-05,0.0002430629193661431,-0.0018434707640588286,0.0007784895700636568,8.897579973611579e-05,-0.000993285540411733,0.0032747688967403434,0.00111649989396705,-3.461050947965314e-05,0.0030145930162878113,-0.0024033302182686804,-0.0019823643628203652,0.00044944520716502063,-0.0006177036151741955,0.0016215764180445204,-0.0006234567352951588,-0.00012292689949823594,-0.0015585309781936698
8,0.018000000000000002,0.016963588941000744,0.0009376938785507675,-0.014218913463121208,0.006697124123952734,0.004951680838065904,-0.008685531990916654,0.005103459176281423,0.00024036432151650314,-0.0009159416649147337,-0.0014481652100273538,-0.005566500309648348,-0.0006066694209658713,-0.0013964493926871245,0.0007495019109137286,-0.00026516717945857226,-0.0014885612580261716,-0.0022950572760834028,0.0009576431268347009,0.0011297794272295517,-1.359293088986515e-05,0.0027501029022990197,0.0023291471099407633,-0.0014794639394282738,0.000760428698303854,0.00265032007335591,-0.0011049010748166409,0.0007350546906793227,-0.0012906052631450127,0.0006993421591791686,0.00017397609771012393,0.007168806943921437
9,0.021,0.016003595025757867,0.006553215392076518,-0.019500985377247128,0.013236945644813137,0.004475150220726201,-0.0036324165097861394,0.004032393293788004,-0.0008067176851173389,0.003775432763385676,-0.0017078745510514237,-0.0011252577552968792,-0.0031752942036056427,-0.002535532656926888,0.00024315432210359012,-0.0002655709476548447,0.0019698234257024346,-0.00019546322725900843,-0.0006498152283234722,0.00015079438460080272,-0.0032625297199610132,-0.004000297858381566,-0.0027353657786483975,-0.0008783770025753923,0.0012200487864882238,-0.0024092671458996718,0.001479743256758766,-0.0007684293628696191,0.0008763460512178934,-0.0007551087824326577,-0.00022377179415135738,0.009974390097050454
10,0.10400000000000001,0.014928294841632868,0.01198021283018146,-0.02352457863133965,0.018264510866624527,0.0032040879217190314,0.0026665477340557416,0.001171233139800509,-0.0014051938192592033,0.005405936816945323,-0.0003427369230092437,0.00455330979900878,-0.0017611886043793889,-8.847400583992791e-05,-0.000687732047202472,0.00024262487835374639,0.0013213579054846315,0.0023447119020176587,-0.0005770817348839342,-0.0012422287534521606,0.0029511991259006712,0.001444667704796681,0.0009239313726827264,0.0027477631990259006,-0.0026589118541051776,0.0013418820826121896,-0.0014787724191943643,0.0007140147386802672,-0.0004055326302122412,0.000789152300838659,0.00027195520968801147,0.04929532140575364
11,0.096,0.013745435951092825,0.017062561357480674,-0.026030034231303144,0.02120544505222516,0.0013641621792315846,0.00805093756545511,-0.002209870774973117,-0.0012222587968854896,0.002653665997335289,0.0013484756208959428,0.0052250920009543995,0.0018619530441342101,0.0024837182497749167,-0.00041786277251502116,0.00028616553118014887,-0.0020819834644254546,-0.00040017716019867186,0.0009877805740470585,0.0007755516906183895,0.000605247923594761,0.0024853982584919494,0.0016365652849973788,-0.0030891517699860632,0.0029174081936617015,0.0001857426387164285,0.0011022351274616192,-0.0005780274227872086,-9.14514765919233e-05,-0.0008004933443555093,-0.0003181791817070243,0.042286366729758135
12,0.019,0.012463540879549215,0.021654051060252436,-0.026855664839538034,0.021723760854790365,-0.0007179610352674595,0.010674011182822829,-0.004609950090505476,-0.0003596405543428062,-0.002250021135252992,0.0017567681024794502,0.00015140217268430023,0.0031496711120357983,0.001543052527778397,0.0005815800105659841,-0.00021833445944064556,-0.0011446341389552282,-0.0022430526412157933,-1.4075553272686891e-06,0.0006638898100510881,-0.0034961688893916354,-0.004050892523732257,-0.0028702433999773696,0.0017127006919577872,-0.0018807839151155784,-0.0016496612195173372,-0.00044576122539766514,0.00037600330092784755,0.0005825338440996851,0.000788805651809815,0.00036211066543077896,0.01529906323055948
13,0.042,0.011091845710367079,0.02562259313945226,-0.025948189122745838,0.019760243228919314,-0.002672615279880125,0.009636104956755669,-0.004963541217100457,0.0007029694172035453,-0.005329540426149816,0.0004936970024060429,-0.005088768350722392,0.0004867975098659012,-0.001580036414956204,0.0005656048224159372,-0.00030469828549583216,0.0021791427645787486,0.0009699924723280878,-0.0009869562455437468,-0.001270622923038163,0.0025427287294435596,0.0017624266517087682,0.0017769186143925374,0.0006161623666279528,9.22607055217206e-06,0.002547777837990528,-0.000323923445717245,-0.00013102264094035969,-0.0010360229106862518,-0.0007544254568363872,-0.00040343313351235804,0.021462560202574196
14,0.008,0.009640233538672691,0.028854019864967932,-0.023366170215147152,0.01553921445995589,-0.004152765338479403,0.0052932006927741485,-0.0031136749793693615,0.0013746666635703262,-0.0040882219684341406,-0.001239070234015729,-0.004733367308694052,-0.0027866599021941487,-0.0024683938112690794,-0.00043789622780279834,0.00019247093574415228,0.0009596632572254222,0.0019966399832037963,0.0005794140812249075,0.0002836301652907711,0.0012066768972896858,0.002202786263279674,0.0007570138805564769,-0.0026023850428627724,0.001866427489592669,-0.0025720558262921954,0.0010113407047875789,-0.00012892671495302513,0.00142265316479837,0.0006983418150487484,0.00044184885662233177,0.006107216628575535
15,-0.018000000000000002,0.008119163263426725,0.03125536897335022,-0.01927623639896235,0.009542906440030988,-0.004895620900757398,-0.0008651692580605254,0.00011844029454827116,0.0012819285326379172,0.00046755559709590406,-0.0017930040994728633,0.0008268089747791638,-0.00256484590167336,0.00013443258212080786,-0.0006768460706777251,0.00032103568168237294,-0.0022606012911783125,-0.0014772101873000692,0.0006476249715818794,0.0010591162341930358,-0.0036292296453331345,-0.00407230041562347,-0.0026772097509960005,0.0031414531143938167,-0.00291352071004398,0.0017141683029633272,-0.0014419059712706334,0.0003741468242335551,-0.0017174737685829386,-0.0006221681507098992,-0.00047708104859539845,-0.000514900823406775
16,0.07,0.006539594230817574,0.03275755802287625,-0.013942327897162085,0.002456368032945202,-0.004769293147340135,-0.00672680284983871,0.0032979765471904845,0.00047632556873392507,0.00464427010803411,-0.0006410999835874658,0.005477832302082933,0.0008740210842997706,0.002547123653762034,0.00026595320339934547,-0.00016522065454516115,-0.0007677779797366744,-0.0016213759486063302,-0.0009586927590779138,-0.0010734268625730904,0.002061108656974901,0.00206748727420938,0.0024269015951786433,-0.0019335973967552992,0.0026672190771302572,-0.00026835413257392124,0.0015062678207537286,-0.0005766224887683981,0.0019014587379051282,0.0005280958414538267,0.0005088758606810482,0.03499274216440464
17,0.092,0.004912907271920927,0.0333173717696199,-0.007708663727105232,-0.004910798407999706,-0.0037962106889810657,-0.01028127288124417,0.005013447046687473,-0.0005941562385302932,0.005055718574814847,0.0011207373177062035,0.004105472256982741,0.0032166147476688383,0.0013572790320364953,0.0007444076627786913,-0.00033506000842587657,0.0023257721336733773,0.0018890974632640761,-8.61708305499654e-05,-0.0002586479159254959,0.001773391973640683,0.0019043031425637392,-0.0002090226572420331,-0.00034950826670963084,-0.0012368629031711638,-0.0012695003264594175,-0.0011880801601664701,0.0007132218541771649,-0.001962734767227824,-0.0004188311763408059,-0.0005370042105296279,0.048010529892581366
18,0.075,0.0032508227035510802,0.03291870539133767,-0.000977527833939746,-0.011716930149163442,-0.0021491375232909064,-0.010309464727400956,0.004503305562219596,-0.0013342350030700113,0.001368325881251356,0.0018163214608429808,-0.0017812343334055421,0.0015246502060842274,-0.0017522392386490736,-7.684712674130726e-05,0.00013677995474414958,0.0005703608443103319,0.0011414778664600054,0.0010091583218875997,0.001266303964407486,-0.0036578840721001814,-0.004064367289703568,-0.0021783179819878594,0.0024382566428323023,-0.0007425719534157144,0.002371940672953591,0.0005681536740305382,-0.0007683391110587679,0.001897347462771305,0.00029751750084846325,0.0005612634327359186,0.043710602341338965
19,0.037000000000000005,0.0015653158831097178,0.0315730277938827,0.005816691944209171,-0.01718445992737867,-0.0001204999929886741,-0.006801709129137286,0.0019940184333684225,-0.0013323619439373636,-0.0034284146448391338,0.0007838838246963691,-0.0057093089915767154,-0.0020796633362936646,-0.0023834701316379644,-0.000763929571763677,0.0003466702201307894,-0.00237418573465038,-0.0021790735230382136,-0.0005048382423938747,-0.0006856513560109373,0.0015201942410961603,0.002357651603522952,0.002799622938502402,-0.0031711202171261304,0.0023923579629941895,-0.0026608511434925482,0.00019606780842038805,0.000735677382388698,-0.0017095165357811208,-0.00016764478854546064,-0.0005814787390480251,0.0210336260161599
20,0.043,-0.00013146907413858085,0.02931905167166471,0.012235536707087512,-0.020688749206746893,0.001929531469885206,-0.0009610985622793901,-0.0014004702903582485,-0.000589578646487341,-0.005445624061149011,-0.0009943294633409682,-0.0033594702432525607,-0.0030754820991628295,0.00035637058024684775,-0.00011721821054987073,-0.00010735375223490104,-0.0003688342459309452,-0.000587915530531078,-0.0007135020555192851,-0.0007550048652324252,0.002289089791716677,0.0015920994740686268,-0.001151179378764188,0.0021405624880009074,-0.0029801081112601035,0.0020371410222165833,-0.0009104936018057036,-0.0006189681109215375,0.001411363487234715,3.294924090610327e-05,0.000597504477720736,0.022923328197303097
21,0.061,-0.0018273067936951045,0.02622161981391595,0.017864772045516425,-0.02182945007630642,0.0036369880899084685,0.005209150263691572,-0.004173250350887311,0.00048106215054337153,-0.003047882820041036,-0.0018265521844668155,0.002684416823345031,-0.0002137635096468204,0.0025921769734565925,0.0007341519686863266,-0.0003557826649557302,0.002405493273004887,0.0023284250208049874,0.0009226975408112189,0.0012486682655260546,-0.0035813078340056715,-0.004027150304326591,-0.001430564037521312,8.03359517207027e-05,0.002244903361595321,-0.0007147308440612586,0.0013936797202182966,0.00043154476010644655,-0.0010221293576108596,0.00010269419640359075,-0.0006092251829396856,0.021039889697961715
22,0.067,-0.003509978725930415,0.02236983969570383,0.022341120288718083,-0.02047624304078923,0.004698722863568638,0.009592761077938534,-0.005093405679066353,0.0012841901487986528,0.0018208795765804761,-0.0009210197648856787,0.0057765392562955506,0.0029160758805930886,0.001161726309766793,0.00030371897540070283,7.715406348079443e-05,0.00016465018835780894,-3.587408642382692e-06,0.000173128353618487,-0.00017614323756775849,0.0009355466047117703,0.0026308289990076804,0.0028525010538401536,-0.0022565605478177034,-0.0005131220493615285,-0.0008528182203826858,-0.0015229105281485147,-0.00019481953110102792,0.0005669330235412877,-0.0002353833086576063,0.0006165564067551921,0.025480368721629044
23,0.062,-0.005167361181014423,0.017874520018110938,0.025375704304077443,-0.01678372538557289,0.0049262321935352685,0.010686239968234099,-0.003752453108237118,0.0013731956568997382,0.005213393632620341,0.0008607574424073543,0.0025168223871960774,0.002388319073202922,-0.0019118171384750074,-0.0006569965245440204,0.00036233168752692403,-0.0024194691772056426,-0.0023275136911563945,-0.001024089389397443,-0.0011173159712373855,0.0027389346642202744,0.0012684246923799747,-0.001961819486591278,0.003177939326027999,-0.0014464487601304804,0.0021278670933372926,0.0012653650480925276,-6.416287648551965e-05,-7.515017356019849e-05,0.0003613008716828537,-0.00061944532753167,0.029188235177659245
24,0.037000000000000005,-0.006787512680379411,0.012864982943653668,0.02677268992467778,-0.011173749192949398,0.004279123386464516,0.008114544777695784,-0.0007456796901573234,0.0006985837965826521,0.004379234053598678,0.0018236225577462194,-0.00351037352878229,-0.0011350754056931435,-0.0022813734950913054,-0.0004706195076584191,-4.63984779313274e-05,4.072017759539626e-05,0.0005948588376057733,0.00042662503245805206,0.0010093402327742706,-0.003401703889997579,-0.003960917608725004,-0.0005193751485453206,-0.0023321047774695933,0.0027638997537037077,-0.0026730986178941014,-0.00068645256242281,0.0003158149892492316,-0.00042148242569733837,-0.00047682446644862667,0.0006178711305287254,0.016864331622445335
25,0.049,-0.008358759995346774,0.007485343733122967,0.026441923932213,-0.004287226804969072,0.002872286093729988,0.002759717326850272,0.0025921221878141307,-0.00036450199873827116,-5.317922477785029e-06,0.0010515197365638677,-0.005677589003929312,-0.003234759508766523,0.0005757409201759961,0.0005374423969577766,-0.00036627010198667494,0.002416012750542623,0.002176398345936699,0.0007742383407968128,0.0003646378830890426,0.0003239849958552384,0.0028850512112692504,0.002579494875137307,0.00018941518564126702,-0.002854376899336347,0.0023015089032739906,-6.679949807097878e-05,-0.0005313867841177509,0.0008909150333617277,0.0005786306894667933,-0.000611845157871837,0.016271658852133546
26,0.01,-0.009869782253007123,0.0018903648119213384,0.024404752014346016,0.0030890902769863484,0.0009554944558403084,-0.003541639908734037,0.004779207173520384,-0.0012248926750780505,-0.004385558479867289,-0.0007209836443769843,-0.0016017701334269509,-0.0012771266681169506,0.002618553598657798,0.0006071490306606458,1.5308590285146547e-05,-0.0002457971537359254,-0.0011477415832089584,-0.0008800542656194137,-0.0012812554262819672,0.0031099853732000447,0.0009356108817168404,-0.002548331313181732,0.002058605882347113,0.0016777148142648585,-0.0011405460504721255,0.000803086371558906,0.0006862502378722194,-0.001302853235707664,-0.0006637907610592449,0.0006014108268320826,0.006009987886147213
27,-0.005,-0.011309692503369018,-0.00375899646314071,0.020792641239835617,0.010112493903296198,-0.0011309385525907938,-0.008628283003916735,0.00484466592877393,-0.0014041354636874447,-0.005210279215025584,-0.0018075536887088473,0.004235343179117478,0.0022823896064597484,0.0009578033228143244,-0.00038320490468588437,0.00036756953196855194,-0.002395148896649141,-0.001884831078872633,-0.0002588384829319604,0.0005908108876717619,-0.003124239118540938,-0.0038661464109883362,0.0004511498109285471,-0.003161861309263525,0.00024373267724078765,-0.00041160208682777024,-0.0013354119748456906,-0.0007627129583462885,0.0016307129690647168,0.0007298547810168182,-0.0005866433170037061,0.0013654396856898367
28,0.013999999999999999,-0.012668116160083131,-0.009300218253945836,0.015838695948768234,0.015980594560575063,-0.0030165813158384122,-0.010755591541569279,0.00275943944710855,-0.0008025556344155746,-0.0018108512782584471,-0.0011744434844445954,0.005415304853080307,0.0029791341672908834,-0.00205762035200904,-0.0007044967336796688,1.5891596104834345e-05,0.0004491031557513587,0.0016265558516680768,0.0010316418693897234,0.0008406800930588661,-0.0002968970714540514,0.0031184865634428303,0.0020117940230586916,0.0025068441985765535,-0.002056980289043036,0.0018225786516435436,0.0015285806302905768,0.00075203945369901,-0.0018533360986036829,-0.0007749222077677926,0.0005676490286334172,0.008209745336179844
29,-0.021,-0.013935265749574639,-0.01457388969844969,0.009862614572334684,0.02002299044915243,-0.004366651124538192,-0.009193939747114464,-0.0005507808253196127,0.0002453156016797177,0.0030566947202145863,0.0005760151426675764,0.0006406378692546707,-6.0810661557645486e-05,-0.002162839510234961,0.0002042376264243065,-0.0003662206150497591,0.0023570279400705915,0.0014716279229218198,-0.0003453379793872793,-0.0012177169245476639,0.003391567465328966,0.0005960559732114625,-0.0028437087509312854,-0.0004578015822502529,0.0029570757443667336,-0.0026084459119572446,-0.0013335329518513058,-0.0006554491196330553,0.0019563558396552354,0.0007976965334985998,-0.0005445648160041772,-0.002033213938609182
30,-0.064,-0.015102011430014581,-0.019428296870943326,0.0032500581803411896,0.02177785760980199,-0.004941452508690771,-0.004478944048532365,-0.0036164937968919055,0.0011567698215651605,0.005446075459205933,0.0017784613539243313,-0.004838469717459371,-0.0030244814654506315,0.0007909630335822037,0.0007563803697170547,-4.6977283180724815e-05,-0.0006491733592384282,-0.0020004017921643916,-0.0008293962210872686,6.738719378175728e-05,-0.0027568956759317182,-0.003743519539767958,0.0013701331110424393,-0.0018458189143213666,-0.0025444410256472284,0.002499666563530917,0.0007998055443728012,0.0004839769293996533,-0.0019331239053165573,-0.0007975225823230749,0.0005175570013969532,-0.028625806643536828
31,-0.013000000000000001,-0.016159946772039482,-0.023723787315471,-0.0035722378112008736,0.021044711052338242,-0.004638933495099722,0.001772243021849775,-0.005076742133185889,0.0014249584422835933,0.003420139577186313,0.001288905340107589,-0.004997232241228908,-0.0021945843510818514,0.0026260634851766576,-1.2090055502709672e-05,0.0003622330702076069,-0.0023019245431726626,-0.00096345457440488,0.0008310701792774243,0.0011674654211057333,-0.0009092379505767458,0.00332945314846685,0.0012142555433736057,0.0031230020093119225,0.0010022564410497173,-0.0015335498235978765,-6.295010419273887e-05,-0.00025721274207583404,0.0017851395477039374,0.0007744053584998256,-0.0004868201767348729,-0.006680686687969201
32,-0.032,-0.01710144932726751,-0.027336787592723403,-0.010164002628702576,0.017907309185188656,-0.0035128042228105847,0.007415584937347571,-0.0042832799932550686,0.000900745040512013,-0.0013786185388333385,-0.00042689643865589184,0.0003389243800096336,0.0013879514827783044,0.0007469793409729662,-0.0007594516746982006,7.77244978548162e-05,0.0008445662537964119,0.002245153591096521,0.00034268367504463877,-0.0009379812834693343,0.003575580336491713,0.000252206467760505,-0.002814206372245109,-0.0026635217497885675,0.0009848583333819658,4.145508936314772e-05,-0.0006898928856023445,1.0632569773529342e-06,-0.0015219528050575714,-0.0007290099024688235,0.00045257580154395917,-0.012260982725899832
33,-0.06,-0.017919735548213776,-0.030163358262897046,-0.01609984262182747,0.01272408482688674,-0.0017630010828617935,0.010515524328909738,-0.001588347827832686,-0.00012436170008966785,-0.005059684218503198,-0.001736555164331443,0.005302402291409598,0.0032295977534792025,-0.002188598363756587,-0.00018083773634385264,-0.00035563562779405717,0.002230235727192696,0.0003931055461289694,-0.0010317613460730324,-0.00046800062594927504,-0.0023102413641932656,-0.003593920524481,0.0021325854044341396,0.0007228895079686264,-0.002534766433668995,0.0014648579405026091,0.0012675225555934264,0.00025520770003048364,0.0011605481985601995,0.0006626421588487814,-0.0004150706073321709,-0.030369749319683864
34,-0.098,-0.018608909663905365,-0.032122184034135276,-0.020996693662470717,0.006087196009621563,0.00029981059223298397,0.010008841809372617,0.0018116971925593501,-0.001080312414980574,-0.00463869365705712,-0.0013940806032599104,0.0044353983562351925,0.0010204014032406013,-0.002028722217146021,0.0007135124447014865,-0.0001079117057408109,-0.0010338740291426015,-0.0023450164098959368,0.0002615627582616198,0.001286975413450187,-0.0014954217093067165,0.0035164309472619244,0.0002779943066874409,0.0016197327787210924,0.002959419495099469,-0.002468752966318895,-0.0015232372739640515,-0.00048232242551083515,-0.000724248651444479,-0.0005772114067882019,0.00037457481988323327,-0.04190752383524949
35,-0.141,-0.019164006159046346,-0.033156913055424696,-0.02453854184585794,-0.00124512517974097,0.002309392989587463,0.006069319704731081,0.004407478211451713,-0.0014355145626502414,-0.00045695806789364664,0.00027470193602138255,-0.0013087363919391261,-0.0024686712072104528,0.0010004862402065756,0.0003620953265203491,0.0003464758225328797,-0.0021424780116925724,0.00020261219718230045,0.0008785782825992205,-0.0004917136133485114,0.003656730271416325,-9.346019106996477e-05,-0.002463194679594261,-0.0030616414083198024,-0.002070301924759826,0.0026259133678865156,0.001392092720134158,0.0006543341728780169,0.00024121036498975668,0.00047517533348048855,-0.0003313802122736748,-0.07224206226015989
