,raw_series,harmonic_2,harmonic_4,harmonic_5,harmonic_6,harmonic_8,harmonic_10,harmonic_11,harmonic_12,harmonic_16,harmonic_115,harmonic_119,harmonic_120,harmonic_121,harmonic_123,harmonic_125,harmonic_126,harmonic_127,harmonic_129,all_18_harmonics
0,0.0608,-0.015472720939392831,0.08361486374018877,-0.02095708968423655,-0.013455498054951016,-0.00019075452258293012,0.031762928333104776,0.033819638143289484,0.042922233780861935,0.004075184516195728,0.027759934652731716,0.03176292833310477,0.06297758036810235,-0.00019075452258294733,-0.013455498054951016,0.08361486374018877,-0.20058671367760997,-0.015472720939392835,0.0,-0.11439144715285646
1,0.0254,-0.015205771539287883,0.10881456145662682,0.013565910688838645,-0.010250220265766016,0.01337291454085655,0.060963842945448404,0.05206105314032516,0.023409739069890398,0.011861082017252039,0.006803218061231158,0.060963842945448404,0.06325228088794048,0.013372914540856543,-0.010250220265766016,0.10881456145662685,-0.20222381991426563,-0.015205771539287889,0.0,-0.015352463287852641
2,-0.053,-0.01479464204419301,0.12989695318572514,0.04728829969181683,-0.006175736096430659,0.02493172178599493,0.07598562176007512,0.05571214905730739,-0.0038748911775419084,0.0128007337570642,-0.01719618229456816,0.0759856217600751,0.051565752126711974,0.024931721785994933,-0.006175736096430658,0.12989695318572517,-0.19955087652037826,-0.014794642044193014,0.0,-0.009185149133337702
3,-0.1834,-0.014243230756111683,0.14606432714579118,0.07821990293229013,-0.0015775569158699748,0.03275277561017669,0.07333445875287235,0.04374969161049885,-0.029873040643151782,0.006351770436492581,-0.033504730438269535,0.07333445875287237,0.030127957868339182,0.032752775610176706,-0.0015775569158699748,0.14606432714579118,-0.1926248526437573,-0.014243230756111688,0.0,-0.06454844575520355
4,-0.4117,-0.013556766119499263,0.15670494512169753,0.10453524817933585,0.0031543971983771747,0.035663546858065186,0.053626968600422244,0.019526207508494063,-0.04595321024270653,-0.0037634504282038346,-0.03482856128874323,0.05362696860042225,0.002992860575599,0.0356635468580652,0.0031543971983771747,0.15670494512169755,-0.18159336445871496,-0.01355676611949927,0.0,-0.1394581528831324
5,-0.3002,-0.012741757145507094,0.16141618930646395,0.12468129818421646,0.007618862214900725,0.03322765390777301,0.021446772767562627,-0.010169574612614621,-0.04677671349175229,-0.01170639843412844,-0.020575602300443804,0.021446772767562645,-0.024708197201861494,0.03322765390777304,0.007618862214900724,0.16141618930646398,-0.16669152898359493,-0.012741757145507099,0.0,-0.1990594780195659
6,-0.1585,-0.011805931693979983,0.1600197964820974,0.1374691053660135,0.011437256856839668,0.025810284823172838,-0.015721571594026703,-0.03701529263481768,-0.032070143717656326,-0.012892384424065331,0.002879626921848285,-0.015721571594026696,-0.04773684779171618,0.025810284823172866,0.011437256856839668,0.1600197964820974,-0.14823695296972428,-0.011805931693979988,0.0,-0.22571025493737182
7,-0.133,-0.01075816319841301,0.1525686031114708,0.1421439792315352,0.01428578583993167,0.014523448510365784,-0.049233350230507386,-0.053487326342032855,-0.006716146268128003,-0.006636854362835384,0.02504696650081475,-0.049233350230507386,-0.06173829219111454,0.014523448510365803,0.01428578583993167,0.15256860311147083,-0.12662296366492254,-0.010758163198413015,0.0,-0.21830368757349303
8,-0.1023,-0.009608386528656606,0.13934454612165567,0.13843002550015762,0.015922897324123483,0.0010592628022914826,-0.0712943028532871,-0.054969322180330404,0.02086764105316032,0.003449484387135372,0.03601225469306253,-0.07129430285328708,-0.06406480790884696,0.0010592628022915032,0.01592289732412348,0.13934454612165567,-0.10231022572608925,-0.009608386528656615,0.0,-0.1837633445179716
9,-0.0277,-0.008367503789154102,0.12084799502471202,0.12654642839427147,0.016209766219789534,-0.012563727147100034,-0.07677343331854829,-0.04104594486830925,0.04152328047381788,0.011544772250723779,0.03087135583027654,-0.07677343331854829,-0.0542764426216904,-0.012563727147100025,0.016209766219789534,0.12084799502471205,-0.07581692295182536,-0.008367503789154112,0.0,-0.12750942236374335
10,0.1499,-0.0070472809459264,0.09777881902524946,0.10719451517297865,0.015122066388767457,-0.02430316831766562,-0.06439639061482563,-0.015619276776581571,0.04839300956042666,0.01297638912956688,0.011923494979611262,-0.06439639061482565,-0.034224210709567986,-0.02430316831766562,0.015122066388767457,0.09777881902524947,-0.047707714094410755,-0.007047280945926407,0.0,-0.0494744799447689
11,0.0945,-0.005660236262479734,0.07100990549416858,0.08151636631384307,0.012752033471687385,-0.032399088543341364,-0.037041860874606924,0.014184756316882432,0.039196048275221794,0.006918002234274191,-0.012357051706144772,-0.03704186087460693,-0.00770005991145442,-0.03239908854334137,0.012752033471687385,0.07100990549416858,-0.01858169813883214,-0.005660236262479741,0.0,0.05177034998222107
12,0.048,-0.004219521602479679,0.04155413181185594,0.05102741402124902,0.009300643416312367,-0.035637750811535134,-0.0010720347527088672,0.040013454524625264,0.01698582790245592,-0.0031334725937878964,-0.031111007848647974,-0.0010720347527088808,0.02028019935873191,-0.035637750811535154,0.009300643416312367,0.041554131811855965,0.010940354451956347,-0.004219521602479686,0.0,0.16969251619795644
13,0.1167,-0.002738797724671394,0.010526040294343859,0.017527006855546326,0.005060569958302392,-0.033533616214177435,0.035147128117073205,0.0546282215151894,-0.010863761463819314,-0.011376299321112443,-0.035950819593592045,0.035147128117073205,0.04442540144220131,-0.033533616214177456,0.005060569958302392,0.010526040294343859,0.04022923238170021,-0.0027387977246713996,0.0,0.2820035420269378
14,0.0952,-0.0012321047524912088,-0.020900333660249536,-0.017007781362352425,0.00039136623958528936,-0.026402135740050157,0.06319167668444538,0.0539332101857855,-0.03510653461225883,-0.013052698053712184,-0.024711920630436174,0.06319167668444535,0.06016960351280144,-0.026402135740050188,0.00039136623958528936,-0.020900333660249563,0.06866069406721878,-0.0012321047524912166,0.0,0.35103552556336554
15,0.1409,0.0002862709534320656,-0.051535884513919626,-0.0505388313535189,-0.004311024866680854,-0.015312457992986517,0.0765389338458946,0.03812320025077936,-0.04769378505677936,-0.0071950473131652875,-0.002420816812147254,0.0765389338458946,0.0645355214604537,-0.015312457992986542,-0.004311024866680854,-0.05153588451391962,0.09562877226397372,0.0002862709534320585,0.0,0.3348257703405925
16,0.2595,0.001801932257580194,-0.08022142975224206,-0.08108726086743773,-0.008647846236692572,-0.0019271428752744384,0.07208455836117816,0.011629010445028287,-0.04444649071626687,0.002815602462213444,0.02095297757174863,0.07208455836117818,0.05669754481133645,-0.0019271428752744538,-0.008647846236692572,-0.08022142975224208,0.1205586892058361,0.001801932257580189,0.0,0.20539577580698115
17,0.1731,0.003300507762208576,-0.10587157082580556,-0.10685021121157953,-0.01225134062166406,0.011747088705430404,0.0508645609514104,-0.01812425620884007,-0.026442767483679217,0.011201079559902244,0.034955723710905696,0.050864560951410405,0.03813786257877288,0.011747088705430397,-0.012251340621664058,-0.10587157082580559,0.1429191069952709,0.0033005077622085682,0.0,-0.034057482555516244
18,-0.4403,0.004767788075965475,-0.12751576226712338,-0.1263072455022093,-0.014815936021282882,0.023660201604806627,0.017814346118068227,-0.04279812732180668,0.0003400699555510953,0.013121265940707056,0.03332480765561025,0.017814346118068237,0.01236617609607501,0.02366020160480663,-0.014815936021282882,-0.12751576226712338,0.16223345214814067,0.004767788075965468,0.0,-0.34213128006350574
19,-0.6628,0.006189860546377597,-0.14433503501709585,-0.1383100793934584,-0.01612415782270604,0.03202618686301982,-0.019379177610378284,-0.055477651490411554,0.027010002685398268,0.007467825295068379,0.016789643303479384,-0.019379177610378277,-0.01574399787733088,0.03202618686301983,-0.01612415782270604,-0.1443350350170959,0.17809007293011647,0.0061898605463775935,0.0,-0.6475147316895644
20,-0.7441,0.0075532411786777744,-0.15569298443034146,-0.142150348699012,-0.016065070386799357,0.03559081942947102,-0.052065439694713764,-0.05260934117946115,0.0447124966460927,-0.0024960625085707023,-0.007254552014302951,-0.052065439694713736,-0.04087692635432518,0.03559081942947104,-0.016065070386799354,-0.1556929844303415,0.19015101299870624,0.007553241178677768,0.0,-0.870875606116303
21,-0.8016,0.0088450024901293,-0.161159850440771,-0.13760141450455138,-0.014643684257233626,0.03381969106376379,-0.07264218072310495,-0.034997051865036065,0.047570246585101325,-0.011019216882979042,-0.02805420814011561,-0.07264218072310495,-0.05827988396599091,0.03381969106376382,-0.014643684257233626,-0.16115985044077105,0.1981592143559517,0.008845002490129296,0.0,-0.9520144208713047
22,-0.6899,0.010052896087540928,-0.16052877874639207,-0.12493173858322583,-0.011980531272393041,0.02697832859812819,-0.0763236065064112,-0.007576698311193146,0.034634467050823146,-0.013182052125659201,-0.03630684859482679,-0.0763236065064112,-0.06466191008229794,0.02697832859812821,-0.011980531272393041,-0.16052877874639213,0.20194399609336372,0.010052896087540926,0.0,-0.8709974434921872
23,-0.5864,0.01116546880570085,-0.15382364772552948,-0.10488903974512619,-0.008301443610096363,0.016092386264527345,-0.062253481059682786,0.021967055352049104,0.01019989330322944,-0.007736174406189032,-0.02832154727579724,-0.062253481059682786,-0.058816141067923086,0.016092386264527372,-0.008301443610096363,-0.15382364772552948,0.20142469215915904,0.011165468805700846,0.0,-0.6542282115398776
24,-0.3587,0.01217217130551285,-0.14129816493100086,-0.07865616615616394,-0.00391840348987512,0.002793880036306901,-0.03370427228784808,0.04535445359213653,-0.017621089535617283,0.002175042239323544,-0.007669665038693524,-0.03370427228784809,-0.04184803244990053,0.00279388003630692,-0.00391840348987512,-0.1412981649310009,0.19661237061510553,0.012172171305512847,0.0,-0.36293909456984386
25,-0.2082,0.013063458102114523,-0.12342626734894017,-0.0477812878837509,0.0007969125449211506,-0.010923483531694807,0.002683967467651094,0.05603108419125619,-0.03959179374632339,0.010830819145878332,0.016412412303257316,0.002683967467651087,-0.016966313380713794,-0.010923483531694799,0.0007969125449211506,-0.1234262673489402,0.18760959774000163,0.013063458102114523,0.0,-0.0693273947506209
26,0.0225,0.013830878074517676,-0.10088418865556427,-0.014086529454741857,0.005444651352057174,-0.02300320296545583,0.03844796279626051,0.05100477857530835,-0.04841784964594236,0.01323502055869494,0.033154172166238324,0.03844796279626049,0.011123795355253135,-0.02300320296545583,0.005444651352057173,-0.10088418865556427,0.1746082520075141,0.013830878074517675,0.0,0.16915115771915148
27,0.2541,0.01446715459856468,-0.07452487200782658,0.020439565395783767,0.009630690257122978,-0.03163429172239812,0.06526962674786727,0.031684179065317016,-0.04116896815694888,0.007999935499320297,0.03506799906263679,0.06526962674786727,0.0371103551780106,-0.03163429172239813,0.009630690257122978,-0.0745248720078266,0.15788543452964157,0.01446715459856468,0.0,0.32647272892686185
28,0.3556,0.014966254543385456,-0.04534569653222549,0.053759390440245476,0.013000058183448836,-0.03552278054501283,0.076910704036779,0.0034839612136357808,-0.0202518095694041,-0.0018527320388522723,0.02129794952967677,0.076910704036779,0.056079216022095583,-0.035522780545012844,0.013000058183448836,-0.04534569653222549,0.1377975631276017,0.01496625454338546,0.0,0.40953360953177503
29,0.5163,0.015323445477135444,-0.014450738671133279,0.08390652916654084,0.015267036773506595,-0.034085708796893203,0.07066368136107193,-0.0256926507504055,0.007389038178540145,-0.010635998079820432,-0.0019974341412683397,0.07066368136107191,0.06444329943639716,-0.03408570879689323,0.015267036773506593,-0.014450738671133265,0.11477277590476657,0.015323445477135444,0.0,0.44558465708745604
30,0.5798,0.015535340539593536,0.01699100366490125,0.10910180562446825,0.016239388962818384,-0.027538521680292045,0.04798150818342223,-0.04766879422890953,0.03257669300381905,-0.01328013982633897,-0.02439948169139634,0.04798150818342225,0.06062092776376222,-0.027538521680292076,0.016239388962818384,0.016991003664901236,0.08930180622630157,0.015535340539593536,0.0,0.4631523991662102
31,0.5815,0.015599930556141119,0.04778984343179485,0.12785828500606455,0.015834660452375065,-0.016862770780485984,0.014139665807740068,-0.056285566814808986,0.04694874357996695,-0.00825895214822658,-0.035889060152406005,0.014139665807740068,0.04533492496139854,-0.016862770780486005,0.015834660452375065,0.047789843431794855,0.06192752358947349,0.015599930556141122,0.0,0.4763852811973788
32,0.539,0.015516603088619624,0.07678041961832022,0.13906902720238068,0.014087171734262164,-0.003658960257979708,-0.022990818358481484,-0.049128083409070974,0.045733606392908646,0.0015293230565442118,-0.03132754931143524,-0.022990818358481463,0.02147592804260253,-0.0036589602579797324,0.014087171734262162,0.07678041961832024,0.033233363302819494,0.015516603088619628,0.0,0.4801685799599674
33,0.5987,0.015286148242427614,0.1028657919683997,0.1420724144366623,0.011145107755109311,0.010093400073432672,-0.05477403568823974,-0.02820225746139896,0.029334712291873816,0.010434869225447122,-0.01275504767063068,-0.05477403568823974,-0.006444242571990343,0.010093400073432662,0.011145107755109311,0.1028657919683997,0.0038308915754769663,0.015286148242427617,0.0,0.45727213996592475
34,0.3903,0.014910751174794956,0.12505894681105711,0.13669119757144102,0.007257952010410841,0.02233256203942975,-0.07381775936587533,0.0006273643244119209,0.0031965656867916424,0.013317383170144451,0.011522044960935314,-0.07381775936587533,-0.03314578420017645,0.02233256203942975,0.007257952010410841,0.12505894681105714,-0.025653228954793637,0.014910751174794961,0.0,0.3924364645231812
35,0.4189,0.014393971375270109,0.14252014350782974,0.12324295671660203,0.0027553306434423756,0.031223635538929713,-0.0756927485319986,0.029281164740494855,-0.024002854676822043,0.008513070740413865,0.0306459970024709,-0.07569274853199859,-0.05357934119676556,0.031223635538929727,0.002755330643442375,0.14252014350782977,-0.05459059544775191,0.014393971375270114,0.0,0.28491335817118707
36,0.1765,0.013740708914881482,0.1545886884094177,0.1025213587908761,-0.001980939456197976,0.035433674509322464,-0.05996291312533341,0.04972880122347602,-0.0432332225339865,-0.0012050070934305724,0.03606377695295752,-0.05996291312533343,-0.06388085590513419,0.03543367450932248,-0.001980939456197976,0.1545886884094177,-0.08236445817621565,0.013740708914881487,0.0,0.15220025536659282
37,0.04,0.012957157983996121,0.16080793406426103,0.07574931814822278,-0.006549228266717203,0.03433151164900647,-0.03028674089092594,0.056239741586165536,-0.04810997183056245,-0.010227551864299068,0.025352326938088865,-0.030286740890925947,-0.06210227558094926,0.03433151164900649,-0.006549228266717203,0.16080793406426108,-0.10838286547572559,0.012957157983996128,0.0,0.022772382880672626
38,-0.0213,0.012050748159426536,0.1609425577634443,0.04450682456086158,-0.010562150378092987,0.028082382758258927,0.006433603613706958,0.04698926866145606,-0.03701400051687865,-0.01334672850256237,0.003302255572641679,0.006433603613706937,-0.0485799360330342,0.02808238275825896,-0.010562150378092985,0.16094255776344432,-0.13209128016655622,0.012050748159426543,0.0,-0.0782232119755727
39,-0.1128,0.011030073957686964,0.15498746563942556,0.010637697892416073,-0.01367941481005208,0.017623154656382783,0.0416576031554893,0.02456986461157191,-0.013629219494340771,-0.008762140568231163,-0.02022472265159047,0.0416576031554893,-0.02587095933633198,0.017623154656382808,-0.01367941481005208,0.1549874656394256,-0.1529843985509419,0.011030073957686971,0.0,-0.14237205519877016
40,-0.2401,0.0099048133423704,0.14316798540688905,-0.02385922753423093,-0.015636681278910623,0.004521870495548668,0.06719276446773903,-0.004735342602345344,0.01428052188123388,0.0008799764884368863,-0.03470635870163637,0.06719276446773903,0.001730306966356892,0.004521870495548684,-0.015636681278910623,0.14316798540688908,-0.17061692008411145,0.009904813342370406,0.0,-0.18286956824872858
41,-0.3705,0.00868563595835383,0.1259313404528266,-0.056948066966227166,-0.016267975936470627,-0.009257330620196848,0.07710005053490938,-0.03271345104752729,0.03744906766889619,0.010014168948074682,-0.033665859022831646,0.07710005053490937,0.0290043661223519,-0.009257330620196838,-0.016267975936470624,0.12593134045282664,-0.18461303818229163,0.008685635958353838,0.0,-0.22769452695038656
42,-0.3399,0.007384101962948761,0.10392972787770903,-0.0866760358334688,-0.01551976575320895,-0.0216486765572437,0.06907519791581707,-0.05152348354721079,0.048184359554505715,0.013368158420040797,-0.017568578606147172,0.06907519791581708,0.05079359740382203,-0.0216486765572437,-0.01551976575320895,0.10392972787770906,-0.1946744498875832,0.007384101962948769,0.0,-0.3041551880840346
43,-0.3293,0.006012552413273233,0.0779956407778097,-0.11128869608672222,-0.013455498054951014,-0.030794461856497972,0.04498464857909897,-0.055893853002748,0.042922233780861935,0.009006013918249244,0.006386105234271872,0.04498464857909898,0.06297758036810233,-0.030794461856497982,-0.013455498054951014,0.0779956407778097,-0.20058671367760997,0.0060125524132732385,0.0,-0.42265107540868596
44,-0.3797,0.004583992249184762,0.04911036851976515,-0.12933349683581374,-0.010250220265766016,-0.03532355416765303,0.010431447772289482,-0.04459974583454928,0.023409739069890394,-0.0005544240043144213,0.027484655618650256,0.0104314477722895,0.06325228088794049,-0.035323554167653044,-0.010250220265766016,0.04911036851976514,-0.20222381991426563,0.0045839922491847694,0.0,-0.5682317829041842
45,-0.6791,0.0031119669813221814,0.018366866888370696,-0.1397454986909577,-0.006175736096430659,-0.034556953844187964,-0.02654792742550182,-0.020806380903327638,-0.0038748911775419084,-0.009794847025712351,0.03629091804966027,-0.02654792742550181,0.05156575212671197,-0.034556953844187985,-0.006175736096430659,0.018366866888370723,-0.19955087652037826,0.003111966981322189,0.0,-0.70478096011285
46,-0.8876,0.0016104342534919655,-0.013071596979656958,-0.141910222664204,-0.0015775569158699757,-0.028609589289609487,-0.05735271372063886,0.008818055778640853,-0.029873040643151782,-0.013381660213346231,0.028866363513263597,-0.057352713720638854,0.030127957868339172,-0.028609589289609508,-0.0015775569158699757,-0.01307159697965697,-0.1926248526437573,0.0016104342534919716,0.0,-0.7902804561956882
47,-1.1509,9.363149723579488e-05,-0.04401546009032286,-0.1356999145143628,0.003154397198377172,-0.0183730869387208,-0.0748182504389374,0.035971196938997564,-0.04595321024270653,-0.009244546158863613,0.00853156344223258,-0.07481825043893739,0.0029928605755989964,-0.018373086938720827,0.0031543971983771712,-0.04401546009032289,-0.181593364458715,9.363149723580349e-05,0.0,-0.795873921963166
48,-1.0544,-0.0014240590665302165,-0.07329387406495898,-0.12148108434389693,0.0076188622149007245,-0.005382098991201008,-0.07488235572072754,0.05304326579340631,-0.046776713491752296,0.00022854271332024004,-0.01561890876162263,-0.07488235572072754,-0.024708197201861487,-0.005382098991201028,0.0076188622149007245,-0.07329387406495898,-0.16669152898359493,-0.0014240590665302098,0.0,-0.7193233067312605
49,-0.4517,-0.0029282467987593284,-0.09979900749254932,-0.10009287648782844,0.01143725685683967,0.008415771011596216,-0.05753011978585211,0.05524974652980551,-0.03207014371765632,0.009569716168339279,-0.03278395147059366,-0.05753011978585212,-0.04773684779171617,0.008415771011596206,0.01143725685683967,-0.09979900749254933,-0.14823695296972428,-0.0029282467987593245,0.0,-0.5860866577466459
50,-0.3012,-0.004404669093338123,-0.12252796385726167,-0.07279754622619945,0.01428578583993167,0.020951952104233566,-0.026797372690739514,0.04197226406651397,-0.006716146268128,0.013387225875100954,-0.03528663939814494,-0.026797372690739524,-0.06173829219111455,0.020951952104233566,0.014285785839931668,-0.1225279638572617,-0.1266229636649226,-0.004404669093338115,0.0,-0.4373610381391662
51,-0.1615,-0.005839326614150863,-0.14062072895811334,-0.04120596600681348,0.015922897324123487,0.03034702520097992,0.01016797996278621,0.016931886150607017,0.020867641053160316,0.009477595826069779,-0.02200766579036525,0.0101679799627862,-0.06406480790884696,0.03034702520097993,0.015922897324123487,-0.14062072895811334,-0.10231022572608929,-0.005839326614150857,0.0,-0.3109529512994024
52,-0.11900000000000001,-0.0072186160358355695,-0.15339271197306648,-0.007182557533683485,0.016209766219789534,0.03519248482800848,0.04476843628243385,-0.012853720812023576,0.04152328047381788,9.747411728628798e-05,0.0011140567617779367,0.04476843628243385,-0.0542764426216904,0.03519248482800849,0.016209766219789534,-0.1533927119730665,-0.07581692295182536,-0.007218616035835567,0.0,-0.22444705251772631
53,0.0147,-0.008529459029592996,-0.1603606488845693,0.02726473971180694,0.015122066388767457,0.034761901681619606,0.06895652837386054,-0.0390370209310363,0.04839300956042666,-0.009338909892131464,0.02373752651780899,0.06895652837386053,-0.03422421070956799,0.034761901681619634,0.015122066388767454,-0.16036064888456933,-0.047707714094410755,-0.00852945902959299,0.0,-0.1689852764400954
54,0.1033,-0.009759426271013758,-0.161260888137342,0.06010296985397582,0.012752033471687385,0.029119828609074954,0.07710652423131142,-0.05428003926621056,0.0391960482752218,-0.013384852104531882,0.03574458123461988,0.07710652423131144,-0.0077000599114544245,0.02911982860907498,0.012752033471687385,-0.16126088813734202,-0.018581698138832158,-0.009759426271013753,0.0,-0.11660114957673398
55,0.0829,-0.010896855294089835,-0.15605936663894665,0.08939413838373994,0.009300643416312367,0.019112122872428416,0.06732287573264743,-0.05431085875405863,0.016985827902455918,-0.00970502470735992,0.031765163666496496,0.06732287573264745,0.020280199358731904,0.01911212287242843,0.009300643416312367,-0.15605936663894668,0.010940354451956357,-0.010896855294089833,0.0,-0.03718243693379493
56,0.0054,-0.011930961073926726,-0.14495289863300967,0.1134095856404065,0.005060569958302392,0.00623913557755868,0.04188109035832412,-0.03912084210942274,-0.01086376146381932,-0.00042343313986262595,0.013579035849128047,0.04188109035832414,0.044425401442201314,0.0062391355775586995,0.0050605699583023914,-0.1449528986330097,0.04022923238170021,-0.011930961073926723,0.0,0.08375560699837055
57,0.078,-0.012851938289618399,-0.1283617286769405,0.13073200610187205,0.00039136623958528855,-0.0075692203432329045,0.006698487495206562,-0.012967052459304674,-0.03510653461225883,0.009102565079130567,-0.0106802049481727,0.006698487495206576,0.060169603512801456,-0.007569220343232893,0.00039136623958528855,-0.12836172867694054,0.06866069406721875,-0.012851938289618397,0.0,0.23571898656399654
58,0.1987,-0.013651054297635459,-0.10691363050324937,0.14033909267079886,-0.004311024866680856,-0.020242801880019215,-0.030042067741727584,0.01682080568341754,-0.04769378505677936,0.013374540309428123,-0.030162811231819832,-0.03004206774172758,0.06453552146045369,-0.020242801880019215,-0.004311024866680856,-0.1069136305032494,0.09562877226397373,-0.01365105429763546,0.0,0.38724597854101456
59,0.2513,-0.014320731934159149,-0.08142015342891619,0.14166386957113986,-0.00864784623669257,-0.029881590929297056,-0.05979535745251483,0.04189456552614704,-0.04444649071626687,0.009926697923691262,-0.03615534631759356,-0.05979535745251481,0.05669754481133646,-0.029881590929297066,-0.008647846236692569,-0.08142015342891619,0.12055868920583611,-0.014320731934159146,0.0,0.5013814450763877
60,0.3369,-0.014854621361235026,-0.05284591509693992,0.13462815322395352,-0.012251340621664058,-0.035040544222411964,-0.07564128088800179,0.05522720524402776,-0.026442767483679224,0.0007491410410498931,-0.025977697786875514,-0.07564128088800179,0.03813786257877288,-0.035040544222411985,-0.012251340621664058,-0.052845915096939935,0.14291910699527094,-0.014854621361235028,0.0,0.554793196165003
61,0.4225,-0.015247660275506045,-0.022272102445842715,0.11964716636168557,-0.014815936021282882,-0.034946233614873444,-0.07389435023481286,0.05308219904802229,0.0003400699555510953,-0.008860821896064583,-0.004181735896423404,-0.07389435023481286,0.012366176096075007,-0.034946233614873465,-0.014815936021282882,-0.0222721024458427,0.1622334521481407,-0.015247660275506046,0.0,0.5507175969746902
62,0.5921,-0.015496121908629807,0.00914443804905933,0.09760503307245005,-0.01612415782270604,-0.029612798113966488,-0.05496087135826109,0.036060693533149654,0.027010002685398264,-0.013356296605306075,0.019484473251152518,-0.054960871358261096,-0.01574399787733088,-0.029612798113966516,-0.016124157822706035,0.009144438049059359,0.17809007293011647,-0.015496121908629807,0.0,0.518894871217767
63,0.5447,-0.01559765036424337,0.04021497292645722,0.06980260096886427,-0.016065070386799357,-0.01983982416462586,-0.02324444408314849,0.008933033932639804,0.04471249664609269,-0.010142484009477473,0.03443641072852615,-0.023244444083148512,-0.04087692635432519,-0.019839824164625885,-0.016065070386799357,0.040214972926457204,0.19015101299870624,-0.01559765036424337,0.0,0.5021183418344807
